Model,Class,Handicap,18,15,Std,Club,Double
EB 29DR,Open,123,,,,,
EB 29R,Open,123,,,,,
EB 29,Open,122,,,,,
NimEta X,Open,122,,,,,
JS1C 21m,Open,122,,,,,
JS1C TJ 21m,Open,122,,,,,
JS2 21m,Open,122,,,,,
EB 29D,Open,121,,,,,
Eta,Open,121,,,,,
Antares 23E,Open,121,,,,,
Antares 23T,Open,121,,,,,
Nixus,Open,121,,,,,
Quintus,Open,121,,,,,
EB 28,Open,121,,,,,
EB 28 edition,Open,121,,,,,
AS 33 18m,18,121,x,,,,
AS 33 Es 18m,18,121,x,,,,
AS 33 Me 18m,18,121,x,,,,
Diana-3,18,121,x,,,,
Diana-3 FES,18,121,x,,,,
JS3 18m,18,121,x,,,,
JS3 RES 18m,18,121,x,,,,
JS3 TJ 18m,18,121,x,,,,
Ventus 3 18m,18,121,x,,,,
Ventus 3T 18m,18,121,x,,,,
ASH 30 Mi,Open,120,,,,,
ASH 31 Mi 21m,Open,120,,,,,
Ventus 3F 18m,18,120,x,,,,
Ventus 3M 18m,18,120,x,,,,
ASG 29 18m,18,120,x,,,,
ASG 29 E 18m,18,120,x,,,,
ASG 29 Es 18m,18,120,x,,,,
ASG 29 RES 18m,18,120,x,,,,
JS1 18m,18,120,x,,,,
JS1 TJ 18m,18,120,x,,,,
JS2 18m,18,120,x,,,,
Ventus 2 cxa,18,120,x,,,,
Ventus 2cxa 18m,18,120,x,,,,
ASW 22 BL,Open,119,,,,,
ASW 22 BLE,Open,119,,,,,
Nimbus 4,Open,119,,,,,
Nimbus 4M,Open,119,,,,,
Nimbus 4T,Open,119,,,,,
Ventus 2cxa FES 18m,18,119,x,,,,
ASH 31 Mi 18m,18,119,x,,,,
Ventus 2cx 18m,18,119,x,,,,
Ventus 2cxM 18m,18,119,x,,,,
Ventus 2cxT 18m,18,119,x,,,,
ASH 25 >= 26m,Open,118,,,,,
ASH 25 E >= 26m,Open,118,,,,,
ASH 25 EB 28,Open,118,,,,,
ASH 25 M >= 26m,Open,118,,,,,
ASH 25 Mi >= 26m,Open,118,,,,,
ASW 22 B,Open,118,,,,,
ASW 22 BE,Open,118,,,,,
Antares 20E/21,Open,118,,,,,
Antares 21E,Open,118,,,,,
LAK-17B 21m,Open,118,,,,,
LAK-17B T 21m,Open,118,,,,,
Nimbus 4D,Open,118,,,,,
Nimbus 4DM,Open,118,,,,,
Nimbus 4DT,Open,118,,,,,
LAK-20M 26m,Open,118,,,,,
LAK-20T 26m,Open,118,,,,,
Nimbus 3 25.5m,Open,118,,,,,
Nimbus 3M 25.5m,Open,118,,,,,
Nimbus 3T 25.5m,Open,118,,,,,
ASG 32,Double,118,,,,,x
ASG 32 EL,Double,118,,,,,x
ASG 32 Mi,Double,118,,,,,x
Antares 18S,18,118,x,,,,
Antares 18T,18,118,x,,,,
Arcus,Double,118,,,,,x
Arcus E,Double,118,,,,,x
Arcus J,Double,118,,,,,x
Arcus M,Double,118,,,,,x
Arcus T,Double,118,,,,,x
DG 808C Competition 18m,18,118,x,,,,
DG 808S 18m,18,118,x,,,,
Ventus 2c 18m,18,118,x,,,,
Ventus 2cM 18m,18,118,x,,,,
Ventus 2cT 18m,18,118,x,,,,
LAK-17B FES 21m,Open,117,,,,,
LAK-17C FES 21m,Open,117,,,,,
Antares 20E,Open,117,,,,,
AS 22-2,Open,117,,,,,
ASW 22 24m,Open,117,,,,,
ASW 22E 24m,Open,117,,,,,
Nimbus 3 24.5m,Open,117,,,,,
Nimbus 3D 25.6m,Open,117,,,,,
Nimbus 3DM 25.6m,Open,117,,,,,
Nimbus 3DT 25.6m,Open,117,,,,,
Nimbus 3T 24.5m,Open,117,,,,,
ASH 26,18,117,x,,,,
ASH 26 E,18,117,x,,,,
HpH 304 TS Twin Shark,Double,117,,,,,x
ASH 25,Open,116,,,,,
ASH 25 E,Open,116,,,,,
ASH 25 M,Open,116,,,,,
LAK-20M 23m,Open,116,,,,,
LAK-20T 23m,Open,116,,,,,
Nimbus 3D 24.6m,Open,116,,,,,
Nimbus 3DM 24.6m,Open,116,,,,,
Nimbus 3DT 24.6m,Open,116,,,,,
ASW 22 22m,Open,116,,,,,
DG 800A/B 18m,18,116,x,,,,
DG 800S 18m,18,116,x,,,,
DG 808C Classic 18m,18,116,x,,,,
HpH 304 ES Shark,18,116,x,,,,
HpH 304 MS Shark,18,116,x,,,,
HpH 304 S Shark,18,116,x,,,,
HpH 304 SJ Shark,18,116,x,,,,
LAK-17A 18m,18,116,x,,,,
LAK-17A T 18m,18,116,x,,,,
LAK-17B 18m,18,116,x,,,,
LAK-17B T 18m,18,116,x,,,,
LS 10 18m,18,116,x,,,,
LS 10-st 18m,18,116,x,,,,
LAK-17B FES 18m,18,115,x,,,,
LAK-17C FES 18m,18,115,x,,,,
Nimbus 3 22.9m,Open,115,,,,,
DG 800LA 18m,18,115,x,,,,
SB 14,18,115,x,,,,
Glasflügel 604 24m,Open,114,,,,,
LS 5,Open,114,,,,,
LS 6 18m,18,114,x,,,,
LS 9,18,114,x,,,,
SZD-56-2 Diana 2,15,114,x,x,,,
DG 600 18m,18,114,x,,,,
DG 600M 18m,18,114,x,,,,
AS 34 Me 18m,18,114,x,,,,
ASW 28 18m,18,114,x,,,,
ASW 28 E 18m,18,114,x,,,,
Discus 2c 18m,18,114,x,,,,
Discus 2cT 18m,18,114,x,,,,
LAK-19 18m,18,114,x,,,,
LAK-19 T 18m,18,114,x,,,,
LS 8 18m,18,114,x,,,,
LS 8T 18m,18,114,x,,,,
SB 10,Open,113,,,,,
AS 33 15m,15,113,x,x,,,
AS 33 Es 15m,15,113,x,x,,,
AS 33 Me 15m,15,113,x,x,,,
JS3 15m,15,113,x,x,,,
JS3 RES 15m,15,113,x,x,,,
JS3 TJ 15m,15,113,x,x,,,
LS 6 17.5m,18,113,x,,,,
SZD-56-2 Diana 2 FES,15,113,x,x,,,
Ventus 2a,15,113,x,x,,,
Ventus 2ax,15,113,x,x,,,
Ventus 2cxa 15m,15,113,x,x,,,
Ventus 3 Sport 15m,15,113,x,x,,,
Ventus 3T Sport 15m,15,113,x,x,,,
ASG 29 15m,15,112,x,x,,,
ASG 29 E 15m,15,112,x,x,,,
Ventus c 17.6m,18,113,x,,,,
Ventus cM 17.6m,18,113,x,,,,
Ventus cT 17.6m,18,113,x,,,,
Discus 2cFES 18m,18,113,x,,,,
LS 8e 18m,18,113,x,,,,
ASG 29 Es 15m,15,112,x,x,,,
ASW 17,Open,112,,,,,
ASG 29 RES 15m,15,112,x,x,,,
ASW 27,15,112,x,x,,,
ASW 27-J,15,112,x,x,,,
DuckHawk,15,112,x,x,,,
Mü 31,15,112,x,x,,,
Ventus 2b,15,112,x,x,,,
Ventus 2bx,15,112,x,x,,,
Glasflügel 604,Open,112,,,,,
Ventus 2c 15m,15,112,x,x,,,
Nimbus 2,Open,112,,,,,
Nimbus 2M,Open,112,,,,,
Nimbus 2b,Open,112,,,,,
Nimbus 2c,Open,112,,,,,
Stemme S12,Open,112,,,,,
Ventus 2cM 15m,15,112,x,x,,,
Ventus 2cT 15m,15,112,x,x,,,
Ventus 3F Sport 15m,15,112,x,x,,,
Ventus 3M 15m,15,112,x,x,,,
Ventus 3T Performance 15m,15,112,x,x,,,
Ventus a 16.6m,18,112,x,,,,
DG 600 17m,18,112,x,,,,
DG 600M 17m,18,112,x,,,,
Duo Discus T WL,Double,112,,,,,x
Duo Discus WL,Double,112,,,,,x
Duo Discus X,Double,112,,,,,x
Duo Discus XL,Double,112,,,,,x
Duo Discus XLT,Double,112,,,,,x
Duo Discus XT,Double,112,,,,,x
LS 11,Double,112,,,,,x
DG 808C 15m,15,110,x,x,,,
Kestrel 22m,Open,111,,,,,
LAK-12,Open,111,,,,,
DG 808S 15m,15,110,x,x,,,
LAK-17B 15m,15,111,x,x,,,
Duo Discus XL FES,Double,111,,,,,x
SZD-42 Jantar 2,Open,111,,,,,
SZD-42-2 Jantar 2b,Open,111,,,,,
Ventus b 16.6m,18,111,x,,,,
Ventus bT 16.6m,18,111,x,,,,
DG 1000M neo 20m,Double,111,,,,,x
DG 1000S neo 20m,Double,111,,,,,x
DG 1000T neo 20m,Double,111,,,,,x
Duo Discus,Double,111,,,,,x
Duo Discus T,Double,111,,,,,x
LAK-17B T 15m,15,111,x,x,,,
DG 800A/B 15m,15,110,x,x,,,
DG 800LA 15m,15,110,x,x,,,
DG 800S 15m,15,110,x,x,,,
Discus 2a,Standard,110,x,x,x,,
LAK-17A 15m,15,110,x,x,,,
LAK-17A T 15m,15,110,x,x,,,
LAK-17B FES 15m,15,110,x,x,,,
LAK-17C FES 15m,15,110,x,x,,,
LS 10 15m,15,110,x,x,,,
LS 10-st 15m,15,110,x,x,,,
ASW 20 16.6m,18,110,x,,,,
ASW 20-J 16.6m,18,110,x,,,,
DG 1000e neo 20m,Double,110,,,,,x
Glasflügel 304 17m,18,110,x,,,,
HpH 304 CZ 17.4m,18,110,x,,,,
Kestrel 19m,Open,110,,,,,
LS 6 neo,15,110,x,x,,,
SZD-38 Jantar 1,Open,110,,,,,
LS 6 WL,15,110,x,x,,,
Slingsby T.59D Kestrel 19m,Open,110,,,,,
DG 1000M 20m,Double,110,,,,,x
DG 1000S 20m,Double,110,,,,,x
DG 1000T 20m,Double,110,,,,,x
SZD-56-1 Diana,15,110,x,x,,,
Ventus a 15m WL,15,110,x,x,,,
ASW 20  B/C WL,15,109,x,x,,,
ASW 20 B/C-J WL,15,109,x,x,,,
DG 600,15,109,x,x,,,
DG 600M,15,109,x,x,,,
Discus 2b,Standard,109,x,x,x,,
Discus 2c 15m,Standard,109,x,x,x,,
Discus 2cT 15m,Standard,109,x,x,x,,
Discus 2T,Standard,109,x,x,x,,
Discus a WL,Standard,108,x,x,x,,
ASW 12,Open,109,,,,,
DG 500 22m,Open,109,,,,,
DG 500 MB 22m,Open,109,,,,,
DG 500 M 22m,Open,109,,,,,
DG 505 22m,Open,109,,,,,
DG 505 MB 22m,Open,109,,,,,
DG 505 M 22m,Open,109,,,,,
LAK-19 15m,Standard,109,x,x,x,,
LAK-19 T 15m,Standard,109,x,x,x,,
Stemme S10,Open,109,,,,,
Stemme S10-VT,Open,109,,,,,
LS 6,15,109,x,x,,,
LS 8,Standard,109,x,x,x,,
B13e,Open,109,,,,,
LS 8 neo,Standard,109,x,x,x,,
LS 8T,Standard,109,x,x,x,,
LS 8T neo,Standard,109,x,x,x,,
Ventus a 15m,15,109,x,x,,,
Ventus b 15m WL,15,109,x,x,,,
AK-8,Standard,108,x,x,x,,
AS 34 Me 15m,Standard,108,x,x,x,,
ASW 20 B/C,15,108,x,x,,,
ASW 20 B/C-J,15,108,x,x,,,
"ASW 20,F,L WL",15,108,x,x,,,
"ASW 20,F,L-J WL",15,108,x,x,,,
ASW 28,Standard,108,x,x,x,,
ASW 28 E,Standard,108,x,x,x,,
Discus 2cFES 15m,Standard,108,x,x,x,,
ASW 20 B/C Top 16.6m,18,108,x,,,,
fs 32,15,108,x,x,,,
Glasflügel 304,15,108,x,x,,,
HpH 304 CZ,15,108,x,x,,,
LS 3 WL,15,108,x,x,,,
LS 8e neo,Standard,108,x,x,x,,
SB 11,15,108,x,x,,,
Ventus b 15m,15,108,x,x,,,
Ventus bT 15m,15,108,x,x,,,
Ventus cM 15m,15,108,x,x,,,
Ventus cT 15m,15,108,x,x,,,
"ASW 20,F,L",15,107,x,x,,,
"ASW 20,F,L-J",15,107,x,x,,,
ASW 24 E WL,Standard,107,x,x,x,,
ASW 24 WL,Standard,107,x,x,x,,
Discus a,Standard,107,x,x,x,,
Discus b WL,Standard,107,x,x,x,,
"ASW 20,F,L Top 16.6m",18,107,x,,,,
Discus bM WL,Standard,106,x,x,x,,
fs 33,Double,107,,,,,x
Janus C RG,Double,107,,,,,x
Janus CM RG,Double,107,,,,,x
Janus CT RG,Double,107,,,,,x
Discus bT WL,Standard,106,x,x,x,,
Genesis,Standard,107,x,x,x,,
LS 3,15,107,x,x,,,
LS 3a,15,107,x,x,,,
LS 7 neo,Standard,107,x,x,x,,
LS 7 WL,Standard,107,x,x,x,,
Mini Nimbus,15,107,x,x,,,
Mosquito,15,107,x,x,,,
ASW 20 B/C Top 15m,15,106,x,x,,,
ASW 24,Standard,106,x,x,x,,
ASW 24 B,Standard,106,x,x,x,,
B12,Double,107,,,,,x
ASW 24 E,Standard,106,x,x,x,,
D 40,15,106,x,x,,,
DG 200,15,106,x,x,,,
Mü 27,Open,107,,,,,
DG 400,15,106,x,x,,,
Kestrel 17m,18,106,x,,,,
Slingsby T.59 Kestrel 17m,18,106,x,,,,
DG 200 17m,18,106,x,,,,
DG 400 17m,18,106,x,,,,
LS 3 17m,18,106,x,,,,
Mosquito 17m,18,106,x,,,,
Discus b,Standard,106,x,x,x,,
DG 1000S neo 18m,Double,106,,,,,x
DG 1000T neo 18m,Double,106,,,,,x
Discus bM,Standard,105,x,x,x,,
Discus bT,Standard,105,x,x,x,,
HpH 304C Wasp,Standard,106,x,x,x,,
LS 7,Standard,106,x,x,x,,
SZD-55-1 Nexus,Standard,106,x,x,x,,
"ASW 20,F,L Top 15m",15,105,x,x,,,
DG 300 WL,Standard,105,x,x,x,,
DG 300G WL,Standard,105,x,x,x,,
DG 303,Standard,105,x,x,x,,
LS 4 Jet neo,Standard,105,x,x,x,,
LS 4 neo,Standard,105,x,x,x,,
LS 4 WL,Standard,105,x,x,x,,
BS-1,18,105,x,,,,
Calif A 21,Double,105,,,,,x
Calif A 21 SJ,Double,105,,,,,x
D 36,18,105,x,,,,
Diamant 18,18,105,x,,,,
DG 1000e neo 18m,Double,105,,,,,x
DG 1000M 18m,Double,105,,,,,x
DG 1000S 18m,Double,105,,,,,x
DG 1000T 18m,Double,105,,,,,x
AFH 24,Standard,104,x,x,x,,
Applebay Zuni II,15,104,x,x,,,
Janus C FG,Double,104,,,,,x
Janus CM FG,Double,104,,,,,x
Janus CT FG,Double,104,,,,,x
CB-15 Crystal,15,104,x,x,,,
DG 300,Standard,104,x,x,x,,
DG 1000 neo 18m FG,Double,104,,,,,x
G 104 Speed Astir 2,15,104,x,x,,,
LS 4,Standard,104,x,x,x,,
DG 500 20m,Double,104,,,,,x
DG 500 M 20m,Double,104,,,,,x
DG 500 Elan Orion 20m,Double,103,,,,,x
DG 505 Elan Orion 20m,Double,103,,,,,x
PIK-20 D,15,104,x,x,,,
PIK-20 E,15,104,x,x,,,
Falkon,Club,104,,,,x,
DG 1000 18m FG,Double,103,,,,,x
LS 3 Std,Club,103,,,,x,
mini LAK,Club,103,,x,,x,
AK-5,Club,103,,,,x,
Pegase,Club,103,,x,x,x,
mini LAK-FES,Club,102,,x,,x,
Cirrus B 18.34m,Club,102,,,,x,
DG 300 FG,Club,102,,x,x,x,
Janus 18.2m,Double,102,,,,,x
Mü 26,18,102,x,,,,
PIK-20 B,15,102,x,x,,,
Slingsby T.65 Vega,Club,102,,,,x,
D 43 18m,Double,102,,,,,x
SZD-54-2 Perkoz 20m WL,Double,101,,,,,x
ASW 19 WL,Club,101,,x,x,x,
H-301,Club,101,,,,x,
Hornet WL,Club,101,,x,x,x,
LS 1-f neo,Club,101,,x,x,x,
SZD-41 Jantar Std. WL,Club,101,,x,x,x,
SZD-48 Jantar Std. 2 WL,Club,101,,x,x,x,
SZD-48-3 Jantar Std. 3 WL,Club,101,,x,x,x,
SZD-59 15m WL,Club,101,,x,x,x,
ASW 19,Club,100,,x,x,x,
ASW 19 B,Club,100,,x,x,x,
C-201B Marianne,Double,100,,,,,x
Cirrus,Club,100,,x,x,x,
Cirrus VTC 17.74m,Club,100,,x,x,x,
D 37,Club,100,,,,x,
DG 100,Club,100,,x,x,x,
DG 500 Elan Trainer RG,Double,100,,,,,x
DG 500 Elan Orion 18m,Double,100,,,,,x
DG 505 Elan Orion 18m,Double,100,,,,,x
DG 505 Elan Trainer RG,Double,100,,,,,x
Elfe 17m,Club,100,,,,x,
G 102 Std. Astir,Club,100,,x,x,x,
Hornet,Club,100,,x,x,x,
Hornet C,Club,100,,x,x,x,
LS 1-e,Club,100,,x,x,x,
LS 1-f,Club,100,,x,x,x,
LS 2,15,100,x,x,,,
Phöbus B3,Club,100,,,,x,
Phöbus C,Club,100,,,,x,
SB 12,Club,100,,,,x,
SB 7,Club,100,,,,x,
SZD-39 Cobra 17,18,100,x,,,,
SZD-41 Jantar Std.,Club,100,,x,x,x,
SZD-41 Jantar Std. T,Club,100,,x,x,x,
SZD-48 Jantar Std. 2,Club,100,,x,x,x,
SZD-48-3 Jantar Std. 3,Club,100,,x,x,x,
SZD-59 15m,Club,100,,x,x,x,
Std. Cirrus 16m,Club,100,,,,x,
Std. Cirrus WL,Club,100,,x,x,x,
Std. Libelle 17m,18,100,x,,,,
G 103 Twin 3 20m,Double,99,,,,,x
Std. Cirrus,Club,99,,x,x,x,
Taurus,Double,99,,,,,x
fs 31,Double,99,,,,,x
Std. Libelle WL,Club,98,,x,x,x,
AFH 22,Double,98,,,,,x
ASW 15 WL,Club,98,,x,x,x,
ASW 19 Club,Club,98,,x,x,x,
Apis 2 15m,Club,98,,,,x,
Apis 2 M 15m,Club,98,,,,x,
Apis 2 MCs 15m,Club,98,,,,x,
Bee,Club,98,,,,x,
DG 100 Club,Club,98,,x,x,x,
DG 500 Elan Trainer FG,Double,98,,,,,x
DG 505 Elan Trainer FG,Double,98,,,,,x
Delphin 1,Club,98,,,,x,
LS 1-0,Club,98,,x,x,x,
LS 1-c,Club,98,,x,x,x,
LS 1-d,Club,98,,x,x,x,
Panjo V1,Club,98,,,,x,
Panjo V2,Club,98,,,,x,
SZD-36 Cobra 15,Club,98,,,,x,
SZD-54-2 Perkoz 17.5m,Double,98,,,,,x
Silence E 75,Double,98,,,,,x
Std. Libelle,Club,98,,x,x,x,
D 38,Club,98,,,,x,
"DG 500 Elan Orion 17,2 m",Double,97,,,,,x
"DG 505 Elan Orion 17,2 m",Double,97,,,,,x
Std. Cirrus Top,Club,97,,x,x,x,
ASW 15,Club,97,,x,x,x,
ASW 15 B,Club,97,,x,x,x,
G 103 Twin 3 18m,Double,97,,,,,x
G 103 Twin 3 SL 20m,Double,97,,,,,x
Elfe S3,Club,97,,,,x,
Club Libelle,Club,96,,x,x,x,
E-Birdy,Club,96,,,,x,
Elfe S4,Club,96,,,,x,
G 102 Astir CS,Club,96,,,,x,
G 102 Astir CS 77,Club,96,,,,x,
H-101 Salto 15.5m,Club,96,,,,x,
IS 29 D,Club,96,,,,x,
LS 1-0 FG,Club,96,,,,x,
Mistral C,Club,96,,,,x,
Phöbus B,Club,96,,,,x,
SHK,Club,96,,,,x,
VSO-10,Club,96,,,,x,
G 103 Twin 3 SL 18m,Double,95,,,,,x
Mü 22b,Club,95,,,,x,
Elfe FG,Club,94,,,,x,
G 102 Astir CS Top,Club,94,,,,x,
G 103 Twin Astir RG,Double,94,,,,,x
Phöbus A,Club,94,,,,x,
Silent 2,Club,94,,,,x,
TST-10 Atlas,Club,94,,,,x,
TST-10 Atlas M,Club,94,,,,x,
VSO-10 C,Club,94,,,,x,
Apis WR,Club,93,,,,x,
Carat,Club,93,,,,x,
G 102 Astir CS Jeans,Club,93,,,,x,
SZD-59 Acro 13.2m,Club,93,,,,x,
ASK 21,Double,93,,,,,x
ASK 21 B,Double,93,,,,,x
ASK 21 Mi,Double,93,,,,,x
G 103 Twin 2,Double,93,,,,,x
G 103 Twin Astir Trainer FG,Double,93,,,,,x
ASK 23,Club,92,,,,x,
ASK 23 B,Club,92,,,,x,
Kiwi,Club,92,,,,x,
Slingsby T.51 Dart 17,18,92,x,,,,
Slingsby T.51 Dart 17 R,18,92,x,,,,
fs 24 Phönix,Club,92,,,,x,
fs 25,Club,92,,,,x,
G 102 Club Astir,Club,92,,,,x,
H-101 Salto,Club,91,,,,x,
SF 34 RG,Double,91,,,,,x
SZD-51 Junior,Club,90,,,,x,
Std. Austria SH 1,Club,90,,,,x,
Zugvogel IIIb,Club,90,,,,x,
PIK-16 Vasama,Club,89,,,,x,
Phoenix,Club,89,,,,x,
Pilatus B4 RG,Club,89,,,,x,
SB 5e,Club,89,,,,x,
SF 27 B,Club,89,,,,x,
SZD-24 Foka 4,Club,89,,,,x,
SZD-32 Foka 5,Club,89,,,,x,
Std. Austria SH,Club,89,,,,x,
Zugvogel IIIa,Club,89,,,,x,
PW 6,Double,89,,,,,x
SF 34 FG,Double,89,,,,,x
PW 5,Club,89,,,,x,
ASK 18,Club,88,,,,x,
Geier,Club,88,,,,x,
IS 28 B2,Double,88,,,,,x
SZD-50 Puchacz,Double,88,,,,,x
Greif 2,Club,87,,,,x,
M-25,Club,87,,,,x,
Pilatus B4 FG,Club,87,,,,x,
SB 5a,Club,87,,,,x,
SB 5b,Club,87,,,,x,
SB 5c,Club,87,,,,x,
SF 27 A,Club,87,,,,x,
SF 27 MA,Club,87,,,,x,
SF 30,Club,87,,,,x,
SZD-30 Pirat,Club,87,,,,x,
Sie-3,Club,87,,,,x,
Solo L 33,Club,87,,,,x,
Std. Austria,Club,87,,,,x,
VT-16 Orlic,Club,87,,,,x,
VT-16 Orlic 2,Club,87,,,,x,
Zugvogel I,Club,87,,,,x,
Zugvogel II,Club,87,,,,x,
Zugvogel IV,Club,87,,,,x,
K 10,Club,87,,,,x,
Ka 6 E,Club,87,,,,x,
Schweizer SGS 1-34,Club,86,,,,x,
SparrowHawk,Club,86,,,,x,
AC-4 Russia,Club,85,,,,x,
Alpin,Club,85,,,,x,
Alpin T,Club,85,,,,x,
H 30,Club,85,,,,x,
Silent AE-1,Club,85,,,,x,
Silent AE-1 pure,Club,85,,,,x,
Silent Club,Club,85,,,,x,
Silent Club pure,Club,85,,,,x,
Slingsby T.50 Skylark 4,Club,85,,,,x,
Schweizer SGS 2-32,Double,85,,,,,x
SF 26,Club,84,,,,x,
ASK 14,Club,84,,,,x,
Ka 6,Club,84,,,,x,
LOM 57,Club,84,,,,x,
LOM 57/1,Club,84,,,,x,
SFS 31,Club,84,,,,x,
SZD-22-Mucha Std.,Club,84,,,,x,
Sagitta,Club,84,,,,x,
Slingsby T.51 Dart,Club,84,,,,x,
LCF 2,Club,83,,,,x,
SZD-12 Mucha 100,Club,83,,,,x,
Weihe 50,Club,83,,,,x,
Bergfalke IV,Double,82,,,,,x
Condor 4,Double,82,,,,,x
Duo Banjo,Double,82,,,,,x
Kranich 3,Double,81,,,,,x
L23 SuperBlanik 18.2m,Double,81,,,,,x
ASK 13,Double,81,,,,,x
L-13 BlanÃ­k,Double,81,,,,,x
L-Spatz,Club,81,,,,x,
L23 SuperBlanik,Double,81,,,,,x
Lambada UFM-15,Double,81,,,,,x
Lunak LF 107,Club,81,,,,x,
Pipistrel Sinus,Double,81,,,,,x
RF-10,Double,81,,,,,x
RF-5B,Double,81,,,,,x
SF 28 A,Double,81,,,,,x
K 7,Double,80,,,,,x
Ka 2 b,Double,80,,,,,x
ASK 16,Double,80,,,,,x
Bergfalke III,Double,80,,,,,x
IS 28 M,Double,80,,,,,x
Ka 2,Double,80,,,,,x
Kranich 2,Double,80,,,,,x
Lambada UFM-13,Double,80,,,,,x
SZD-45 Ogar,Double,80,,,,,x
SZD-9 Bocian,Double,80,,,,,x
PZL KR-03A Puchatek,Double,80,,,,,x
Bergfalke II,Double,80,,,,,x
RF-5,Double,80,,,,,x
SF 25 E,Double,80,,,,,x
Slingsby T.41 Skylark 2,Club,79,,,,x,
Slingsby T.43 Skylark 3,Club,79,,,,x,
Swift S-1,Club,79,,,,x,
Ahrens Delphin V1,Club,78,,,,x,
Archaeopteryx,Club,78,,,,x,
Banjo,Club,78,,,,x,
K 8,Club,78,,,,x,
Minimoa,Club,78,,,,x,
Schweizer SGS 1-36 Sprite,Club,78,,,,x,
G 109 B,Double,78,,,,,x
MDM-1 Fox,Double,78,,,,,x
Lom-61 Favorit,Club,77,,,,x,
Slingsby T.53,Double,77,,,,,x
AV.36,Club,76,,,,x,
RF 4,Club,76,,,,x,
SF 36,Club,76,,,,x,
Spatz 13m,Club,76,,,,x,
Taifun 17e,Double,76,,,,,x
Dimona,Double,75,,,,,x
G 109,Double,75,,,,,x
H36 Dimona,Double,75,,,,,x
HK36 Super Dimona,Double,75,,,,,x
Piccolo,Club,75,,,,x,
Hütter H28,Club,74,,,,x,
SF 25 C 2000,Double,74,,,,,x
SF 25C-S Falke 76,Double,74,,,,,x
Samburo AVo68-R,Double,74,,,,,x
ES-56 Nymph,Club,73,,,,x,
SF 25B Falke,Double,73,,,,,x
Song,Club,73,,,,x,
Mü 17,Club,72,,,,x,
Olympia Meise,Club,72,,,,x,
Stratos 2e,Club,72,,,,x,
Schweizer SGS 1-26,Club,71,,,,x,
Rhönsperber,Club,70,,,,x,
Habicht,Club,68,,,,x,
Rhönbussard,Club,68,,,,x,
Slingsby T.34 Sky,Club,68,,,,x,
Slingsby T.49 Capstan,Club,68,,,,x,
Cumulus CU IIf,Club,63,,,,x,
Doppelraab,Double,63,,,,,x
Grunau Baby,Club,63,,,,x,
Ka 1,Club,63,,,,x,
Ka 3,Club,63,,,,x,
Ka 4 Rhönlerche II,Double,63,,,,,x
Schweizer SGS 2-33,Double,63,,,,,x
Slingsby T.21,Double,63,,,,,x
Slingsby T.30 Prefect,Club,63,,,,x,
Slingsby T.31 Tandem Tutor,Double,63,,,,,x
Specht,Double,63,,,,,x
